Date,Open,High,Low,Close,Volume,Adj Close
2012-06-11,196.600006,196.699997,192.369995,192.509995,3273300,178.665403
2012-06-08,193.710007,195.139999,192.699997,195.139999,2479200,181.106268
2012-06-07,195.279999,195.830002,193.940002,194.440002,3701100,180.456612
2012-06-06,190.779999,194.00,190.020004,193.990005,3641300,180.038977
2012-06-05,187.919998,189.850006,187.559998,189.199997,3556500,175.593448
2012-06-04,188.339996,189.380005,187.00,188.539993,4624500,174.980909
2012-06-01,190.119995,191.720001,188.600006,189.080002,5206400,175.482082
2012-05-31,194.100006,194.929993,192.00,192.899994,9287500,179.027355
2012-05-30,194.800003,195.470001,193.770004,194.529999,3602500,180.540136
2012-05-29,195.220001,198.080002,195.220001,196.460007,3618500,182.331345
2012-05-25,195.110001,196.00,194.00,194.300003,2901900,180.326681
2012-05-24,195.990005,196.279999,194.00,196.089996,3569300,181.987945
2012-05-23,195.529999,196.490005,193.199997,196.119995,4100000,182.015786
2012-05-22,198.039993,198.259995,196.059998,196.820007,3567100,182.665456
2012-05-21,195.979996,197.929993,194.630005,197.759995,3831700,183.537843
2012-05-18,198.779999,198.779999,195.160004,195.880005,5737100,181.793055
2012-05-17,199.669998,200.789993,197.639999,197.889999,5626300,183.658498
2012-05-16,199.419998,201.350006,198.179993,199.729996,5001000,185.366169
2012-05-15,199.440002,201.470001,198.759995,199.039993,2987400,184.725789
2012-05-14,199.919998,200.710007,198.559998,199.440002,3029200,185.097031
2012-05-11,199.960007,202.119995,199.949997,201.169998,2391500,186.702612
2012-05-10,201.00,203.25,200.020004,200.600006,3830500,186.173611
2012-05-09,199.990005,203.00,199.059998,201.229996,3742500,186.758295
2012-05-08,202.440002,203.059998,199.720001,201.479996,3881500,186.990316
2012-05-07,203.960007,204.770004,202.899994,203.75,3373400,188.308203
2012-05-04,206.470001,207.110001,204.399994,204.990005,4023600,189.454231
2012-05-03,208.270004,208.919998,206.550003,207.240005,2826600,191.533708
2012-05-02,206.970001,208.270004,206.910004,208.059998,2360300,192.291554
2012-05-01,207.179993,208.929993,206.710007,208.00,2715900,192.236104
2012-04-30,206.710007,207.960007,206.320007,207.080002,2773200,191.385831
2012-04-27,206.470001,208.169998,205.910004,206.809998,3496900,191.136289
2012-04-26,203.399994,206.210007,203.399994,205.580002,3302700,189.999513
2012-04-25,202.020004,203.690002,201.800003,203.570007,4003400,188.141851
2012-04-24,199.059998,202.479996,198.869995,200.00,5626300,184.842408
2012-04-23,197.889999,199.100006,196.789993,198.619995,3618800,183.566991
2012-04-20,199.830002,200.119995,199.089996,199.600006,4758200,184.472729
2012-04-19,200.029999,201.259995,197.520004,199.509995,5762900,184.389539
2012-04-18,202.429993,204.070007,200.00,200.130005,10153500,184.96256
2012-04-17,204.570007,207.639999,204.149994,207.449997,6065500,191.727785
2012-04-16,204.740005,205.970001,202.720001,202.720001,3826600,187.356266
2012-04-13,204.320007,204.649994,202.800003,202.800003,3767000,187.430204
2012-04-12,202.800003,205.559998,202.639999,205.320007,2929600,189.759223
2012-04-11,203.990005,204.320007,202.460007,202.580002,3366200,187.226876
2012-04-10,204.940002,205.740005,202.169998,202.330002,4132900,186.995823
2012-04-09,204.399994,206.169998,203.369995,204.940002,3326900,189.408017
2012-04-05,205.149994,205.679993,204.460007,205.470001,3809000,189.897849
2012-04-04,206.220001,206.979996,205.190002,206.050003,4404000,190.433893
2012-04-03,209.309998,210.690002,208.539993,209.50,4091500,193.622422
2012-04-02,208.960007,209.690002,208.089996,209.470001,3387900,193.594697
2012-03-30,208.740005,209.119995,208.009995,208.649994,3215200,192.836836
2012-03-29,206.089996,208.50,206.020004,208.270004,3403700,192.485645
2012-03-28,207.440002,208.690002,206.270004,207.289993,3265700,191.579907
2012-03-27,208.460007,208.660004,207.00,207.179993,2704500,191.478243
2012-03-26,206.449997,207.919998,206.320007,207.770004,3418200,192.023539
2012-03-23,205.889999,205.960007,204.559998,205.479996,3036200,189.907086
2012-03-22,204.00,205.990005,203.960007,205.490005,3307800,189.916337
2012-03-21,204.320007,205.770004,204.300003,204.690002,3329900,189.176964
2012-03-20,204.740005,205.00,203.699997,204.25,3695100,188.770309
2012-03-19,205.710007,206.529999,204.50,205.720001,3763200,190.128902
2012-03-16,207.029999,207.520004,206.009995,206.009995,9637000,190.396917
2012-03-15,204.940002,206.179993,204.740005,206.00,3621100,190.38768
2012-03-14,203.779999,205.149994,203.639999,204.720001,4602300,189.20469
2012-03-13,201.720001,203.899994,201.610001,203.779999,4866000,188.335928
2012-03-12,200.929993,201.570007,200.229996,201.00,3119700,185.76662
2012-03-09,199.979996,201.100006,199.720001,200.619995,3178200,185.415415
2012-03-08,199.240005,199.990005,198.649994,199.809998,3145800,184.666805
2012-03-07,198.089996,198.570007,197.309998,197.770004,3346900,182.781419
2012-03-06,199.139999,199.639999,196.809998,197.259995,5214700,182.310062
2012-03-05,198.360001,201.190002,198.300003,200.660004,6938000,185.452391
2012-03-02,197.100006,198.889999,197.059998,198.809998,3727400,183.742593
2012-03-01,197.229996,198.470001,196.929993,197.529999,3560300,182.559603
2012-02-29,197.860001,199.169998,196.449997,196.729996,5117100,181.82023
2012-02-28,197.75,198.960007,197.429993,197.979996,3167400,182.975495
2012-02-27,196.779999,198.710007,196.100006,197.529999,3758400,182.559603
2012-02-24,198.380005,198.559998,196.610001,197.759995,3353200,182.772168
2012-02-23,193.869995,199.229996,193.279999,197.610001,8032700,182.633541
2012-02-22,193.029999,194.740005,192.75,193.869995,3275800,179.176983
2012-02-21,193.729996,194.240005,192.460007,193.389999,3293600,178.733366
2012-02-17,193.710007,193.860001,192.300003,193.419998,3746500,178.761091
2012-02-16,192.610001,193.25,192.00,193.020004,3525500,178.391412
2012-02-15,192.309998,193.440002,191.259995,192.25,4020900,177.679764
2012-02-14,191.759995,192.600006,190.830002,192.220001,3398100,177.652039
2012-02-13,193.309998,193.690002,191.740005,192.619995,2458800,178.021718
2012-02-10,191.759995,192.429993,191.279999,192.419998,3391100,177.836879
2012-02-09,193.029999,194.460007,192.550003,193.130005,3876400,178.493076
2012-02-08,192.779999,193.580002,191.729996,192.949997,3803800,178.32671
2012-02-07,192.449997,194.139999,191.970001,193.350006,3433000,178.003236
2012-02-06,192.479996,193.759995,192.00,192.820007,3639800,177.515304
2012-02-03,192.929993,194.130005,192.539993,193.639999,4521700,178.270211
2012-02-02,192.720001,193.330002,191.330002,191.529999,3907300,176.327688
2012-02-01,193.210007,194.809998,192.410004,192.619995,5088800,177.331168
2012-01-31,193.089996,193.100006,191.00,192.600006,4826800,177.312765
2012-01-30,189.389999,192.729996,188.220001,192.50,4359000,177.220697
2012-01-27,190.009995,191.770004,189.809998,190.460007,3360400,175.342624
2012-01-26,191.789993,192.789993,190.470001,190.979996,4004700,175.82134
2012-01-25,191.330002,192.240005,189.610001,191.729996,4359700,176.51181
2012-01-24,188.630005,192.300003,188.520004,191.929993,5345700,176.695933
2012-01-23,187.910004,190.520004,187.669998,189.979996,5751700,174.900713
2012-01-20,185.770004,188.970001,184.75,188.520004,12849700,173.556606
2012-01-19,181.789993,182.360001,180.350006,180.520004,8567200,166.19159
2012-01-18,179.830002,181.600006,179.50,181.070007,4600600,166.697937
2012-01-17,180.360001,182.00,179.320007,180.00,6003400,165.71286
2012-01-13,179.479996,179.610001,177.350006,179.160004,5279200,164.939536
2012-01-12,181.860001,181.910004,178.380005,180.550003,6881000,166.219207
2012-01-11,180.729996,182.809998,180.50,182.320007,4110800,167.848721
2012-01-10,183.229996,183.720001,181.199997,181.309998,5161000,166.918879
2012-01-09,182.199997,182.270004,180.270004,181.589996,5201200,167.176653
2012-01-06,184.389999,184.479996,182.309998,182.539993,4897100,168.051246
2012-01-05,184.809998,185.029999,183.100006,184.660004,4463100,170.002985
2012-01-04,185.570007,186.330002,184.940002,185.539993,4346700,170.813127
2012-01-03,186.729996,188.710007,186.00,186.300003,5646000,171.512813
2011-12-30,186.330002,186.479996,183.850006,183.880005,3530900,169.284897
2011-12-29,184.070007,186.229996,184.009995,186.179993,2941600,171.402328
2011-12-28,185.190002,185.399994,183.339996,183.990005,2872000,169.386166
2011-12-27,184.970001,185.850006,184.389999,184.949997,2775200,170.26996
2011-12-23,183.110001,184.850006,181.889999,184.75,3052300,170.085838
2011-12-22,182.710007,182.800003,181.00,182.039993,5052000,167.590933
2011-12-21,183.220001,183.50,179.039993,181.470001,9282500,167.066182
2011-12-20,185.50,187.330002,184.759995,187.240005,4740100,172.378204
2011-12-19,184.509995,184.690002,182.25,182.889999,5039900,168.373471
2011-12-16,188.009995,188.009995,181.910004,183.570007,11849400,168.999505
2011-12-15,190.479996,191.199997,186.889999,187.479996,4474500,172.599146
2011-12-14,189.839996,190.279999,188.00,188.720001,5057700,173.740728
2011-12-13,193.460007,194.300003,190.639999,191.149994,5008400,175.977845
2011-12-12,193.639999,193.899994,191.220001,192.179993,3796100,176.92609
2011-12-09,192.910004,194.869995,192.399994,194.559998,4847900,179.117186
2011-12-08,192.479996,193.800003,191.070007,191.580002,4369000,176.373722
2011-12-07,191.990005,194.899994,191.279999,194.050003,5081700,178.647672
2011-12-06,190.649994,193.529999,190.320007,192.940002,4144900,177.625775
2011-12-05,191.179993,193.610001,190.380005,190.839996,5699400,175.692453
2011-12-02,189.919998,191.330002,189.449997,189.660004,4962200,174.60612
2011-12-01,187.009995,189.990005,186.770004,189.449997,4858800,174.412782
2011-11-30,184.570007,188.350006,184.210007,188.00,7836800,173.077876
2011-11-29,182.020004,183.309998,180.839996,180.940002,3661600,166.578251
2011-11-28,182.710007,182.929993,180.669998,182.210007,4524200,167.747451
2011-11-25,178.009995,179.559998,177.059998,177.059998,2232800,163.006214
2011-11-23,180.669998,181.490005,177.520004,177.949997,4800900,163.825571
2011-11-22,182.220001,182.979996,180.289993,181.309998,4178600,166.918879
2011-11-21,183.369995,183.960007,180.00,181.479996,5145100,167.075384
2011-11-18,186.710007,186.970001,184.660004,185.240005,4440900,170.53695
2011-11-17,186.809998,188.830002,183.389999,185.729996,5840500,170.988048
2011-11-16,187.820007,189.899994,186.300003,186.619995,4616800,171.807406
2011-11-15,187.490005,189.970001,185.639999,188.75,4585300,173.768346
2011-11-14,189.169998,189.839996,186.850006,187.350006,6038600,172.479474
2011-11-11,185.270004,187.830002,185.139999,187.380005,3665300,172.507091
2011-11-10,183.580002,184.770004,181.869995,183.350006,3881600,168.796966
2011-11-09,184.199997,185.240005,181.160004,182.240005,5494800,167.775069
2011-11-08,187.479996,187.880005,185.509995,187.25,4330600,172.387405
2011-11-07,186.220001,187.729996,184.75,187.320007,3530800,171.761392
2011-11-04,186.270004,187.139999,184.740005,186.380005,3237600,170.899466
2011-11-03,185.130005,187.779999,184.020004,187.300003,4953500,171.74305
2011-11-02,184.00,185.25,183.029999,183.919998,4136600,168.643785
2011-11-01,181.550003,183.259995,180.740005,181.350006,5881200,166.287254
2011-10-31,185.589996,186.910004,184.630005,184.630005,4710000,169.294819
2011-10-28,185.570007,188.070007,185.279999,187.449997,5009800,171.880585
2011-10-27,184.990005,187.00,183.179993,185.880005,7057800,170.440995
2011-10-26,181.740005,182.279999,179.029999,181.970001,5387700,166.855753
2011-10-25,181.660004,182.970001,180.009995,180.360001,5373100,165.379477
2011-10-24,181.509995,183.389999,180.619995,182.25,5890600,167.112495
2011-10-21,179.110001,181.669998,178.75,181.630005,8054200,166.543996
2011-10-20,178.130005,179.240005,176.169998,177.25,7513800,162.52779
2011-10-19,179.679993,179.809998,177.009995,177.389999,6708300,162.656161
2011-10-18,178.00,179.380005,176.25,178.899994,15729400,164.040737
2011-10-17,189.710007,190.160004,185.899994,186.589996,8790300,171.092015
2011-10-14,188.190002,190.529999,187.729996,190.529999,5368200,174.704765
2011-10-13,184.970001,187.50,184.50,186.820007,4399200,171.302922
2011-10-12,186.080002,188.00,185.649994,186.119995,5338200,170.661052
2011-10-11,184.589996,186.00,184.110001,185.00,5330500,169.634083
2011-10-10,183.00,186.630005,182.899994,186.619995,5784800,171.119523
2011-10-07,182.320007,183.720001,181.639999,182.389999,6842600,167.240866
2011-10-06,176.809998,181.990005,175.660004,181.690002,7180900,166.59901
2011-10-05,174.570007,177.300003,172.679993,176.850006,5851700,162.161019
2011-10-04,171.539993,175.070007,168.880005,174.740005,9200000,160.226273
2011-10-03,174.360001,177.919998,173.039993,173.289993,9042600,158.896698
2011-09-30,176.009995,178.270004,174.75,174.869995,7807400,160.345466
2011-09-29,179.690002,180.910004,175.529999,179.169998,6944300,164.288315
2011-09-28,177.970001,180.75,177.080002,177.550003,7732200,162.802875
2011-09-27,176.820007,179.619995,176.429993,177.710007,7638800,162.949589
2011-09-26,170.960007,174.699997,169.860001,174.509995,6745700,160.015367
2011-09-23,166.990005,169.539993,165.759995,169.339996,5586600,155.274783
2011-09-22,168.330002,169.970001,166.50,168.619995,8195600,154.614585
2011-09-21,175.00,177.669998,172.619995,173.020004,7043100,158.649134
2011-09-20,173.570007,177.429993,172.699997,174.720001,6209600,160.20793
2011-09-19,169.50,173.869995,169.429993,173.130005,4755600,158.749998
2011-09-16,171.330002,172.990005,169.740005,172.990005,11048100,158.621626
2011-09-15,168.639999,170.160004,167.229996,170.089996,5464400,155.962489
2011-09-14,164.009995,169.660004,161.990005,167.240005,6980700,153.349216
2011-09-13,163.639999,163.919998,161.539993,163.429993,4723800,149.855659
2011-09-12,160.039993,162.440002,158.759995,162.419998,5247200,148.929553
2011-09-09,164.570007,165.190002,160.809998,161.369995,6743900,147.966763
2011-09-08,167.00,169.580002,165.100006,165.25,6027200,151.524498
2011-09-07,167.279999,167.899994,166.160004,167.309998,6796600,153.413394
2011-09-06,163.059998,165.550003,162.199997,165.110001,5761200,151.396127
2011-09-02,167.690002,168.929993,166.00,166.979996,4979100,153.110802
2011-09-01,172.710007,173.679993,170.119995,170.330002,5463900,156.18256
2011-08-31,173.289993,173.720001,170.710007,171.910004,6074200,157.631328
2011-08-30,172.059998,173.509995,170.880005,172.509995,4477700,158.181485
2011-08-29,170.580002,172.720001,170.360001,172.619995,5293400,158.282349
2011-08-26,164.850006,169.330002,163.279999,169.139999,6438200,155.091398
2011-08-25,167.520004,168.529999,164.850006,165.580002,6751600,151.82709
2011-08-24,164.130005,166.830002,163.350006,166.759995,6427000,152.909074
2011-08-23,160.649994,164.589996,159.529999,164.320007,6923300,150.67175
2011-08-22,161.350006,161.679993,157.619995,158.979996,7249100,145.775274
2011-08-19,162.169998,163.940002,157.130005,157.539993,14068600,144.454877
2011-08-18,166.320007,166.460007,160.160004,163.830002,15082600,150.222444
2011-08-17,171.570007,172.990005,169.889999,171.479996,5129700,157.237037
2011-08-16,172.190002,172.190002,169.00,171.240005,5585400,157.01698
2011-08-15,171.320007,174.00,170.389999,172.990005,7645400,158.621626
2011-08-12,168.50,169.380005,165.830002,168.199997,5187000,154.229471
2011-08-11,164.100006,168.770004,162.940002,166.729996,9175600,152.881567
2011-08-10,168.179993,169.229996,161.850006,162.539993,13993600,149.039582
2011-08-09,167.460007,171.050003,162.00,170.610001,12517600,156.439302
2011-08-08,168.830002,172.610001,166.00,166.220001,15804900,152.413932
2011-08-05,172.100006,174.220001,166.520004,172.979996,11871800,157.924744
2011-08-04,176.50,177.919998,171.179993,171.479996,11022300,156.555296
2011-08-03,177.669998,179.229996,175.410004,178.830002,6722000,163.265597
2011-08-02,179.949997,182.289993,177.860001,178.050003,5770400,162.553485
2011-08-01,182.600006,183.690002,178.50,180.75,5842700,165.018488
2011-07-29,180.259995,183.429993,179.729996,181.850006,6665600,166.022756
2011-07-28,181.059998,183.270004,180.880005,181.800003,4478800,165.977105
2011-07-27,182.009995,182.910004,180.929993,181.350006,5806800,165.566273
2011-07-26,182.940002,184.050003,182.649994,182.929993,4356200,167.008746
2011-07-25,183.889999,184.960007,183.279999,183.699997,4987000,167.711733
2011-07-22,184.639999,185.630005,184.259995,185.179993,4516100,169.062918
2011-07-21,183.589996,185.50,182.899994,184.899994,4958400,168.807289
2011-07-20,183.839996,184.419998,183.00,183.649994,5901100,167.666082
2011-07-19,178.740005,185.210007,178.649994,185.210007,13245600,169.09032
2011-07-18,174.729996,176.460007,173.580002,175.279999,8879700,160.024567
2011-07-15,175.080002,175.940002,174.070007,175.539993,5347100,160.261933
2011-07-14,174.399994,176.100006,173.839996,174.229996,4613100,159.06595
2011-07-13,174.899994,176.320007,174.00,174.320007,4074800,159.148128
2011-07-12,174.929993,175.369995,173.889999,174.050003,5036800,158.901623
2011-07-11,174.899994,176.149994,174.610001,174.990005,4766500,159.759813
2011-07-08,175.490005,176.490005,175.009995,176.490005,4399900,161.129261
2011-07-07,176.779999,177.270004,176.119995,176.479996,5905600,161.120122
2011-07-06,175.190002,177.770004,175.089996,177.710007,5885900,162.24308
2011-07-05,173.520004,175.429993,173.520004,175.429993,4586500,160.161506
2011-07-01,171.610001,174.649994,171.490005,174.539993,5181700,159.348967
2011-06-30,171.110001,172.449997,170.75,171.550003,5105200,156.61921
2011-06-29,170.610001,170.860001,169.820007,170.539993,3817100,155.697106
2011-06-28,168.330002,170.699997,168.009995,170.009995,4850000,155.213235
2011-06-27,165.740005,168.240005,165.210007,167.619995,4446700,153.031249
2011-06-24,165.850006,165.940002,164.570007,165.070007,4402600,150.703198
2011-06-23,164.059998,166.729996,163.800003,166.119995,5271500,151.661801
2011-06-22,165.589996,166.809998,165.100006,165.679993,3960500,151.260094
2011-06-21,165.199997,166.75,164.00,166.220001,5387300,151.753103
2011-06-20,163.699997,165.610001,163.589996,165.020004,3956100,150.657547
2011-06-17,164.240005,165.100006,163.580002,164.440002,7149700,150.128026
2011-06-16,162.059998,163.630005,161.779999,162.669998,4861100,148.512073
2011-06-15,162.75,163.410004,161.520004,162.330002,5225600,148.201668
2011-06-14,163.869995,164.570007,163.649994,164.119995,7050000,149.83587
2011-06-13,164.440002,164.460007,162.729996,163.169998,5099200,148.968556
2011-06-10,164.570007,164.839996,162.869995,163.179993,4683300,148.97768
2011-06-09,165.009995,165.960007,164.759995,164.839996,4299800,150.493206
2011-06-08,163.270004,164.850006,163.259995,164.339996,3850800,150.036723
2011-06-07,165.110001,165.240005,163.610001,163.690002,4187000,149.443302
2011-06-06,164.759995,165.580002,164.270004,164.75,3619700,150.411043
2011-06-03,164.300003,165.889999,164.130005,165.050003,5230500,150.684935
2011-06-02,166.440002,167.100006,165.710007,166.089996,3854100,151.634413
2011-06-01,168.899994,169.580002,166.50,166.559998,5134600,152.063508
2011-05-31,168.440002,169.889999,167.820007,168.929993,9123400,154.227231
2011-05-27,167.910004,168.470001,167.00,167.50,3277600,152.921697
2011-05-26,167.460007,167.50,165.899994,167.179993,5771300,152.629542
2011-05-25,167.630005,168.399994,167.509995,167.75,3882100,153.149939
2011-05-24,168.50,168.669998,167.509995,167.990005,4643600,153.369055
2011-05-23,168.580002,168.690002,167.070007,168.259995,5144000,153.615546
2011-05-20,170.399994,171.149994,169.380005,170.160004,4869900,155.350189
2011-05-19,170.860001,171.399994,169.320007,170.589996,3538300,155.742757
2011-05-18,170.100006,171.190002,169.460007,170.440002,4154300,155.605818
2011-05-17,167.850006,171.410004,166.529999,170.50,8773200,155.660593
2011-05-16,169.809998,170.639999,168.309998,168.860001,4662200,154.163331
2011-05-13,171.699997,172.149994,169.440002,169.919998,5167400,155.131072
2011-05-12,169.649994,172.770004,168.649994,172.240005,5138500,157.249158
2011-05-11,170.300003,170.520004,167.820007,169.50,4663200,154.747628
2011-05-10,169.25,170.899994,169.220001,170.380005,4934800,155.551042
2011-05-09,168.389999,169.850006,168.309998,169.100006,3594800,154.382447
2011-05-06,169.029999,170.149994,168.240005,168.889999,4839400,154.190719
2011-05-05,170.470001,170.869995,167.50,168.460007,7332000,153.113424
2011-05-04,172.360001,172.619995,169.589996,170.619995,6890300,155.076639
2011-05-03,172.00,173.479996,171.229996,172.869995,5007700,157.121666
2011-05-02,172.110001,173.539993,171.490005,172.149994,5396200,156.467256
2011-04-29,171.100006,173.00,170.479996,170.580002,5587700,155.04029
2011-04-28,169.990005,171.380005,169.699997,170.779999,5087700,155.222067
2011-04-27,168.610001,170.589996,168.460007,170.369995,5299700,154.849414
2011-04-26,167.990005,169.199997,167.399994,168.490005,7300000,153.14069
2011-04-25,167.649994,168.770004,167.229996,167.669998,3583800,152.395385
2011-04-21,165.630005,168.449997,164.860001,168.279999,6158400,152.949815
2011-04-20,163.100006,165.889999,162.190002,164.75,10891800,149.741397
2011-04-19,165.710007,166.380005,164.440002,165.399994,6547100,150.332176
2011-04-18,164.639999,166.160004,162.860001,165.940002,6160700,150.822991
2011-04-15,165.00,166.339996,164.869995,166.210007,5287400,151.068398
2011-04-14,163.839996,165.360001,163.160004,164.970001,4699100,149.941356
2011-04-13,163.970001,164.929993,163.660004,163.949997,4181900,149.014273
2011-04-12,163.360001,163.770004,162.300003,163.25,3860600,148.378045
2011-04-11,163.440002,164.00,163.110001,163.949997,4139000,149.014273
2011-04-08,164.350006,164.380005,163.160004,164.050003,3324100,149.105169
2011-04-07,164.100006,164.550003,163.279999,164.380005,3666700,149.405108
2011-04-06,164.339996,164.75,163.809998,164.039993,3774800,149.096071
2011-04-05,163.809998,164.699997,163.619995,163.990005,3612000,149.050637
2011-04-04,164.419998,164.729996,163.580002,164.25,3225100,149.286946
2011-04-01,163.699997,164.419998,163.039993,164.270004,4381900,149.305128
2011-03-31,163.399994,164.059998,163.070007,163.070007,3860800,148.21445
2011-03-30,163.550003,163.990005,163.020004,163.600006,3394100,148.696166
2011-03-29,161.339996,163.089996,161.149994,162.880005,3456700,148.041757
2011-03-28,161.539993,162.580002,161.119995,161.369995,3972800,146.669308
2011-03-25,160.979996,162.740005,160.759995,162.179993,5348100,147.405515
2011-03-24,160.229996,160.710007,158.839996,160.039993,5145800,145.460468
2011-03-23,158.00,160.080002,157.529999,159.529999,4782500,144.996934
2011-03-22,158.559998,158.610001,157.520004,158.00,4311400,143.606317
2011-03-21,157.639999,159.630005,157.070007,157.679993,5784000,143.315462
2011-03-18,156.50,156.949997,154.320007,155.889999,11450000,141.688535
2011-03-17,154.00,154.50,152.699997,154.179993,7376400,140.134309
2011-03-16,156.520004,156.979996,151.710007,153.00,12195300,139.061813
2011-03-15,157.350006,159.639999,156.880005,159.020004,6475800,144.533399
2011-03-14,161.160004,161.979996,160.089996,161.389999,4300500,146.68749
2011-03-11,162.399994,163.240005,160.839996,162.429993,4271000,147.63274
2011-03-10,164.639999,164.669998,161.380005,162.020004,7041400,147.260101
2011-03-09,163.470001,167.720001,163.279999,165.860001,9086600,150.750277
2011-03-08,159.699997,163.429993,159.210007,162.279999,5384800,147.496411
2011-03-07,161.600006,162.979996,158.850006,159.929993,5312000,145.360488
2011-03-04,163.399994,164.309998,160.649994,161.830002,4910700,147.087408
2011-03-03,161.419998,164.00,161.270004,163.479996,4057800,148.587089
2011-03-02,159.429993,161.110001,159.410004,160.160004,3413000,145.569545
2011-03-01,163.149994,163.149994,159.880005,159.970001,4382800,145.396852
2011-02-28,162.360001,162.990005,161.240005,161.880005,4773000,147.132856
2011-02-25,161.059998,162.339996,160.860001,162.279999,4518400,147.496411
2011-02-24,159.630005,161.270004,159.029999,160.770004,5707500,146.123975
2011-02-23,161.809998,162.679993,160.139999,160.179993,5998100,145.587714
2011-02-22,163.570007,164.259995,161.779999,161.949997,5209300,147.196472
2011-02-18,164.460007,164.839996,164.100006,164.839996,4245000,149.823194
2011-02-17,163.300003,164.669998,162.850006,164.240005,3230500,149.277862
2011-02-16,163.330002,163.600006,162.75,163.399994,3216000,148.514375
2011-02-15,162.889999,163.570007,162.520004,162.839996,3768700,148.005393
2011-02-14,164.179993,164.380005,162.850006,163.220001,4129800,148.35078
2011-02-11,163.979996,165.009995,163.309998,163.850006,5185200,148.923391
2011-02-10,163.899994,165.00,163.179993,164.089996,5737800,149.141519
2011-02-09,165.619995,165.970001,164.100006,164.649994,4633600,149.650501
2011-02-08,164.820007,166.25,164.320007,166.050003,5612600,150.92297
2011-02-07,164.080002,164.990005,164.020004,164.820007,4928100,149.214238
2011-02-04,163.479996,164.139999,163.220001,164.00,3755200,148.471872
2011-02-03,163.160004,164.199997,162.809998,163.529999,4683400,148.046372
2011-02-02,163.399994,163.600006,162.610001,163.300003,3904000,147.838153
2011-02-01,162.110001,163.940002,162.00,163.559998,5831300,148.073531
2011-01-31,159.179993,162.00,158.679993,162.00,7197200,146.66124
2011-01-28,161.050003,161.919998,158.669998,159.210007,6725600,144.135413
2011-01-27,161.429993,162.179993,160.860001,161.070007,4878300,145.819302
2011-01-26,161.669998,161.899994,160.419998,161.039993,5353100,145.79213
2011-01-25,159.210007,164.350006,159.00,161.440002,8260800,146.154265
2011-01-24,155.419998,159.789993,155.330002,159.630005,7285100,144.515644
2011-01-21,156.399994,156.779999,154.960007,155.50,7009000,140.776684
2011-01-20,154.529999,155.960007,154.449997,155.800003,7439900,141.048281
2011-01-19,153.259995,156.130005,152.830002,155.690002,12141000,140.948696
2011-01-18,149.820007,151.460007,149.380005,150.649994,9176900,136.385894
2011-01-14,148.889999,150.00,148.470001,150.00,4544200,135.797444
2011-01-13,149.240005,149.289993,148.25,148.820007,3445800,134.729177
2011-01-12,147.990005,149.289993,147.669998,149.100006,4091500,134.982665
2011-01-11,148.199997,148.350006,146.75,147.279999,4163600,133.334983
2011-01-10,147.580002,148.059998,147.229996,147.639999,3633400,133.660897
2011-01-07,148.789993,148.860001,146.940002,147.929993,4135700,133.923433
2011-01-06,147.130005,148.789993,146.820007,148.660004,5029200,134.584323
2011-01-05,147.339996,147.479996,146.729996,147.050003,4657400,133.126764
2011-01-04,147.559998,148.220001,146.639999,147.639999,5060100,133.660897
2011-01-03,147.210007,148.199997,147.139999,147.479996,4603800,133.516043
2010-12-31,146.729996,147.070007,145.960007,146.759995,2969800,132.864214
